Temperature,Humidity,SquareFootage,Occupancy,RenewableEnergy,HVAC_On,Lighting_On,Actual_Energy,Pred_RF,Pred_LR
20.68728253080148,34.002304053585355,1801.9601834503444,6,2.4631038271878825,1,0,73.37704700964338,71.0152166414921,70.43806791465383
28.905796143926157,52.564164664071725,1533.7253872408978,2,15.954740269135147,0,0,76.83539689058603,83.00643599790605,80.3259837049776
22.94153218026616,30.13570643188339,1677.1609796935572,6,13.018729859359183,0,0,72.59865350688159,70.0493277068775,70.90758637379554
24.181085113548967,50.4767901455631,1871.1484046086596,9,20.251679703638533,0,1,81.74305152381166,74.52258728746308,76.34081609112624
21.301340593724515,55.4453629868736,1697.483282587737,0,26.89240297170052,0,1,63.87007076935118,67.25580536634475,66.35834684543963
24.12651879361669,30.768443342848915,1855.89736749326,2,28.53311776463152,1,0,71.08156769592276,76.80493776724661,77.20610698707623
22.75087423592777,50.50700614958035,1698.6343647631584,1,19.710776968799163,1,0,67.98375026133883,74.37731732441871,72.7763139412807
20.3729554435034,49.62542404756125,1426.729099685438,4,6.6778006021143375,0,0,70.97874709212677,63.63721221329185,63.7845983939336
23.038633470465896,34.69764767704511,1305.2667765246792,2,17.364193162083325,1,0,71.40115269753504,74.66387490626602,74.16485714616364
26.148008677161226,30.738404139032863,1468.417536241663,5,23.69130794392009,1,0,76.23584839186987,82.62435586949312,82.4440999552188
28.10871691507556,38.08648856929087,1933.5477565650156,0,26.074014072169888,1,1,79.6683096222516,83.93507654155557,85.21824110782492
24.66814180599299,43.14091041789855,1310.8749121436545,0,22.936053481520812,0,1,78.04604233404717,71.95447650524439,73.14952189106673
28.357718756092574,42.09815575041483,1974.8436602877036,3,14.912972125995896,1,0,93.38115408031368,87.45823382656656,84.8303215915038
24.928249309683597,31.61775716052685,1203.2590153885794,0,9.40050569511912,0,0,78.67500496466604,73.36133282811346,71.52651548721362
24.97811892036308,44.413693036429954,1149.4989109502226,0,19.69517848482156,1,1,76.87445075421458,79.33291323483837,78.40583532257428
26.9734653221081,33.662502489250905,1470.134870099731,9,17.589348539279417,0,0,70.99655425851765,80.56123686819835,80.71308589724447
24.74905765950469,57.216848654263046,1253.708860396828,6,0.6603375462558703,1,1,78.39420777459377,77.40821915541133,79.27715295962594
28.875374569208283,31.803130453234026,1887.2017226982111,5,24.46883621156326,1,1,81.04958057295511,89.12716243220066,89.36537597128486
25.556092091425032,53.10644793952598,1109.223795210026,4,8.21605886804948,0,1,71.68215977091921,75.37697261815799,75.63515424065474
28.0648135792427,36.45147178564109,1341.467128540315,2,0.3522383966403897,0,0,82.27443448386548,76.44365137108205,77.99414220482808
20.076316338811637,32.706041294983045,1173.85497575516,2,26.468857622248372,0,0,62.81838028250851,71.04590970958691,64.09334008383823
22.55587665576569,57.61749615099862,1199.4356512518125,1,26.314354186696555,0,1,67.2628691128189,70.78871246403075,69.30063040831779
27.18535072644545,33.58135304010558,1457.566456141788,4,4.312260963138587,1,0,88.35160574829843,82.42163257779377,82.52094516405666
29.95687944543529,56.78880560031188,1864.7323664037672,8,4.93873793676906,1,0,91.87196450897233,89.63056294560504,89.44561151030871
29.59394449401578,30.161939935131794,1994.037441159427,0,9.76499581087755,0,0,87.54904071367156,82.42226668559633,80.8233927870414
25.048835136845604,59.93870799154642,1655.8797827805963,8,20.036705023758287,1,0,80.8873063825119,74.84326899852293,80.69113983875508
27.45636499635991,35.459691991467174,1085.0217023667071,4,22.10297392993066,1,0,84.06315253230775,83.83154402295348,84.31789669321073
22.65961906659234,45.55197539134731,1173.140649143108,6,10.93054212443041,1,0,77.84733817583752,75.41726667236408,74.69595691575307
22.875581199714567,53.10523438034692,1032.432519113733,5,21.07938414081246,0,1,67.4824550310811,71.67089869507005,71.7439713357787
21.738925381579367,50.942228422988975,1546.3106097718878,1,27.597734843018,1,0,69.58620609341473,71.95756022155241,71.32962720467313
23.114394312824405,49.686432123732175,1422.1394272789994,3,14.503905366089336,1,0,72.58267635779946,74.32028910788695,74.19041058852326
24.603616046900527,47.17522363749963,1280.2391590246698,6,15.122463002038,0,0,72.99317043236167,72.23824016024481,73.91749374411233
24.3796256319431,39.06644928446708,1875.185346100914,6,3.872284597342439,1,1,81.09720608682159,78.89020625445664,79.23856804522532
20.979909211456427,58.11562860796074,1179.4861922820678,9,8.577365909079408,0,0,70.71436235851863,67.18738673139546,67.46561635445148
20.070625228686637,54.008592805457226,1457.8643272330607,5,4.681821390806382,1,1,61.130942848363965,67.08329718996276,69.81825960105954
26.71214455777249,40.086379712086135,1934.2553864757908,4,14.188077218541816,1,1,81.85160554176544,82.93888054871881,83.56998240570317
25.403668920903502,38.21610476774064,1739.9318744254724,2,29.118920042199758,1,0,75.64668454750125,79.7873068440435,79.58959658851421
20.41762695779149,48.92376371513983,1066.2763523398298,9,17.36163730201266,1,0,63.978617564810655,71.57284489219732,72.14374826640355
29.28538259470316,58.63841889020042,1681.2956228655496,0,18.16163842914182,0,1,74.34243803823186,82.53075693350056,81.53311841492786
21.89878543127921,48.63351462602176,1958.9635358554865,4,20.21773265658062,1,1,77.22845715853467,73.9431199753231,74.18103371294973
29.88089749977135,51.594090180539055,1988.8485594372248,2,6.949313816760775,0,1,81.75602366870022,82.82249677396159,83.10825758829353
25.55588368247861,30.918221333700124,1624.0871555656931,6,2.898355218936386,1,0,69.70390192254267,82.25131776488841,80.2607244387362
25.038166458222484,32.48298030680644,1591.257027840012,9,20.9690634320436,1,1,77.81280294078492,77.36771587467932,83.52244108464413
24.501785568140253,48.58331043267368,1631.6347139345492,9,24.696387867372568,0,0,60.14423797781192,74.42357185607005,75.87383923156773
21.32277027840638,42.498451801716186,1901.629420494441,6,0.1140671347275679,0,0,58.09700995500931,65.90234482970169,66.39032228475708
24.29072347206709,36.98773403191924,1847.3956285621407,6,10.955154959932422,1,0,80.19264551142784,79.77033691495832,78.13619566328337
27.131069911889306,54.302340463240114,1728.830512757348,6,14.439097141695765,1,0,75.65001746965481,81.90968161879711,83.56296561369626
24.867072170252865,56.90693871629079,1872.040324005975,9,27.15550741192109,1,0,77.75822606497373,78.7483430136818,81.42350416063678
20.42362322191651,46.83908812406921,1696.3951835511823,1,28.96250902948853,1,0,67.29060455788681,70.66773950752594,68.9142601423165
26.74814311381064,31.90025415059748,1562.8903729776987,2,11.306450924035405,0,1,66.33714108671694,78.7644289834769,77.77173318429297
24.165454779487348,42.69914005029917,1256.691201874152,9,7.088012583173339,0,1,81.62875782723093,74.54283329576299,75.62421434287221
22.612632063543117,50.44744232895708,1366.2069473305537,9,19.589102315436733,1,0,77.03777489000016,75.49732909516167,76.60893421135326
26.760740451849696,56.62790545566494,1934.205054938674,4,17.907657635424158,1,1,84.2199784977911,82.25011240584523,83.46954432998217
23.945620577333514,34.18784623384707,1449.930686038694,1,26.59390736020392,1,1,77.1941932078873,75.74508954372419,77.62509558668367
27.887454181933727,38.85588181573885,1881.7402531544512,0,13.751586174594784,0,1,77.43531155028174,82.02952110616992,78.97428543397154
21.79774133121483,52.26493181789237,1133.2308845037935,3,10.277351234193992,1,0,75.97826561353159,70.72012308503639,71.21327692002109
21.691465598867328,31.970197307110155,1616.6195814420876,8,11.198719907182836,0,0,65.4106623314997,69.80244292917973,69.26339887903855
28.53358764899384,37.00306502876329,1697.399119526984,1,7.059706988374263,0,1,75.74823226548786,78.99496209885379,80.35483226211034
25.480164067044672,55.32138505998299,1408.2789651901426,7,23.13402272938549,1,0,76.07661992033586,82.65830636376825,81.40985239346017
25.38274545985014,51.90269994964382,1350.7565854072911,0,27.7480438663646,0,0,78.18728130362722,76.88408517084083,73.17286673769439
29.052975936830265,40.75143673673012,1233.309970624397,2,27.47079845738412,1,1,83.05468483972078,85.0517162507,88.1975705319621
23.3736305639473,53.55827499816873,1685.5999473008828,1,15.33712164664955,1,0,67.39138576705781,76.72973694535939,73.61565855503221
25.22320754761543,48.46967069579303,1930.337803633956,7,21.177308948685617,0,0,79.13007292495517,75.92768284449147,76.01479484896058
20.26519121041291,56.56906088918335,1889.11508091262,0,15.641383088395353,0,0,56.03816283332214,60.4107295650575,61.94199809287471
27.529605083656385,59.79625782139683,1624.014307387945,7,27.23630976866811,0,1,95.4029596891022,82.50410645598964,82.24335837073997
29.38485262640809,49.77790579108418,1950.0403523466268,8,24.159661239908704,0,0,90.45215551215163,84.81045581993392,84.9871333849265
24.57506755574621,39.761963053597896,1229.593896179309,8,14.685280912135264,0,1,71.35978102574492,76.88582407331434,76.56079944242387
28.985184717421003,35.10925352178468,1706.9192054135538,9,7.483883177647764,1,0,83.98375304279631,88.75175454711933,88.82777442186207
28.74811634559277,48.88802887246961,1999.982252131635,6,13.313382816696246,0,0,76.76750273188506,80.28746272630062,81.93617317598901
21.51112995363889,44.1249493525861,1385.8989769428313,9,19.80173924916788,0,1,70.34077898269254,68.99423444879389,71.20780777710652
24.419248252866403,33.13297868410212,1324.081823515114,5,11.945494305854412,0,1,76.37434527048943,71.78276346725247,74.69867625454927
27.00329108718517,42.48058092868426,1662.2708858228275,9,15.60382901948072,0,0,76.35641844307433,80.22217096575908,80.36707868550778
26.43328930616935,53.3854022508422,1194.3832892694734,3,1.7118505885418225,1,1,74.38816585487947,82.1595935579907,81.28381842820887
28.04502233189848,47.54905792968442,1017.976144448651,3,28.68973155930708,0,1,85.27102849193884,80.29097283670423,81.71788229397247
24.285688244951665,39.68855486724439,1194.8779926397324,3,23.38926667709245,0,0,72.10407562222572,68.82075791029985,72.56375622498771
25.239493543593387,43.07836640910352,1601.8132146884382,3,0.1949425875486288,0,0,61.53670969150112,70.85081782074967,72.66449109345348
20.61257094488445,49.69353548623387,1991.557953540236,7,22.236551219035047,1,1,71.85136903241968,72.4847328074507,73.26802632418367
24.005801562854373,49.42088782306777,1711.853653504002,3,24.386163896806156,1,0,66.00177993173611,76.56555811605503,76.66378766686105
27.922213491090368,44.01894862520544,1858.6649439089797,2,11.724683978729242,0,1,80.5143962201336,83.48431344333041,79.77635803815834
22.34551324058049,40.6580343188154,1169.2609232434372,4,5.558667317875735,0,1,70.17027035788999,71.28920925725315,69.39837524888392
24.35567264423292,50.65458482172584,1966.99304665867,3,10.243937779988402,1,1,80.88488370658571,79.5736392978397,77.78366193136878
24.47000759767877,56.055887945403775,1495.775130124253,4,22.58215550807682,0,0,68.49891727822094,72.18561347202716,72.90120943684997
29.7204906696094,32.423675734433985,1836.4250579001405,5,5.494192274123105,0,1,87.44225579139471,83.46763290557914,84.76852761826328
24.293021662036573,32.05925208438267,1953.958265381032,3,0.2688756353115595,1,1,72.66316703041736,78.09610067004235,77.46373542569472
24.9502464845913,48.104406870840776,1513.0721280168027,0,23.679664769541585,0,1,68.46853359640598,72.46913603113981,73.6102402040567
29.229004665925647,56.383165484097546,1803.7767808955275,1,3.412664930936682,1,0,84.58918212006182,84.18937604332223,84.3232873222095
28.343899535201125,50.747626883594975,1345.8167755377249,0,29.94471443142472,0,0,82.97682702420613,80.21826799726678,79.25863577767711
25.56660938552816,35.101091433508685,1535.812087703716,8,3.849353664204735,1,0,82.91047044499858,83.36775309032693,81.26207136640512
20.96663059549269,57.77128542145584,1197.5542255381406,6,12.172996730724767,0,1,71.9759077409931,66.0441609249625,67.66963042771116
25.521470351732276,48.27578381746096,1300.7040976874428,0,10.146022908205572,0,0,64.69791035517181,73.337409713574,72.2853077885483
27.32678191730368,51.07481120810857,1920.44077996975,0,0.7025888437679417,0,1,72.64321480838069,77.19226679828053,76.57050513789596
25.015098891974645,39.80485801639829,1151.8399204655066,1,18.05688062421043,1,0,78.27308086222502,80.90599896269408,77.50539325795864
22.27739105770521,39.72838496422952,1458.9692288182223,3,25.775954669535004,0,1,73.22462576690991,69.04274299868673,70.21441646403159
21.96817759776177,50.378930021339286,1709.3905444640718,8,2.938315981249715,1,0,71.04837024273033,72.95108446847229,73.59072883872119
28.61938229823985,48.85015975547048,1080.0870002547076,5,21.194695663505343,0,0,82.30669218855468,79.87485335821184,81.8054297569469
20.8386699931593,49.06206116666796,1573.0941604262343,0,4.227641939132645,0,1,64.29007163380574,63.70489148400085,63.991533870329754
22.466458319173128,45.228409421067546,1902.8038240327676,6,0.5770304431135131,0,1,69.69226303092958,72.22760968819972,70.1201724139197
22.06278270177169,57.56876666379654,1204.3719003385525,1,5.364319369730417,0,0,64.5953373760119,67.68572171862864,65.31248166278351
26.701124713118123,55.33088023522201,1803.08855970664,5,29.56923906547509,1,1,83.52743893947023,83.01638279911067,84.74930025853685
22.575924329206178,57.7495719227239,1040.2062146036978,8,8.906945509097325,0,1,72.92984426206768,74.23082589721893,71.67233298140272
25.792511525815144,33.892215875037266,1849.829581108728,7,25.875969475523284,1,0,84.1914674081221,83.35981427878865,82.79995971118979
23.159190043519654,33.08814922387616,1183.4936058135677,6,15.654792218150218,0,1,77.85177634998958,69.98584408900506,72.98078421256955
22.338107617247974,52.79628694252765,1935.5809174833164,5,18.68375439725792,0,0,69.88707787274514,68.94703125994161,68.94711121828031
25.29515875070915,44.99331971326822,1733.4801540112107,9,13.809475758795394,1,1,83.50179530846134,81.55977975268941,83.15525734901225
29.248672781725872,48.0876757991133,1025.0398672448712,4,25.6833137485201,1,0,91.4909822926206,87.32501939259724,87.79296293694648
21.11869314588258,47.80595112279089,1883.4150244462337,0,0.0557631122180168,0,0,56.15820640429485,63.93796119912891,62.76396360891245
21.00449301006466,32.803719694818064,1188.5065754058612,4,0.3417810546037425,1,0,70.28576213853393,72.26867076260791,69.97254621363086
29.954995385290918,55.09653944204392,1107.2029804321808,5,26.99403988634975,0,0,86.08746919457022,83.12290588105354,84.70460508762372
24.10334512155624,35.69211299857928,1051.09098455048,0,10.888456216844226,1,0,74.97728056174398,76.61354231198204,74.78526006398008
24.9203612089152,59.293091970085136,1250.8850297838906,5,11.105180907483383,0,0,73.30170849678505,72.34831117201351,73.40816316296838
26.718430714380112,32.282470855349274,1735.3178854127395,5,22.309695677978045,0,1,80.05588357031704,79.79328430083606,80.01669147132947
25.272816356960263,40.1936364187321,1047.033693460609,1,6.139847720390744,0,1,71.79237551051598,73.02187674951621,73.75545519001668
24.375952879094264,34.52068966283053,1401.9603866237562,9,0.7293895303422715,0,1,80.87061710074885,73.97320103485899,75.80413604890578
21.800785772571857,49.950244747208615,1700.670825645329,9,6.812825820132936,1,1,75.05653078298293,73.72507676112318,75.55768878590783
21.650388242215826,48.94623968430048,1928.157762416269,0,13.491121319749404,0,0,64.627594677649,66.53999545017834,64.7559273641323
24.82875708726147,55.59731295483195,1057.9928560047108,3,26.09970701195885,1,1,85.17992011721516,78.25704874128108,79.79638585398459
20.08653775204844,51.563108760142,1872.9605697885331,4,16.875851561277933,0,0,77.28728399091317,61.60602760920321,63.86270859385572
26.16994929838213,47.69281518219832,1153.669669465845,6,2.9114908667427617,0,1,78.55300132169354,77.44837558255036,77.64625171861515
26.209435413222995,40.77160427979762,1038.6767198939715,1,14.779714452460691,0,0,77.67379217139589,73.65766784350423,74.730603687225
29.477070231850288,59.39622953892751,1107.7718613926152,3,27.546823744102717,0,1,77.32851080574274,80.14473341639027,84.14618046454737
20.587370855087972,31.690187947650376,1537.5546362743803,2,23.3068666740746,0,1,72.36662633566371,65.08390539692437,66.38128173716152
28.033311269371296,39.3672111413526,1594.4234097990452,5,29.800950329484163,0,1,88.68436418642132,81.5345861334811,82.98533206579997
28.1301774102285,35.99403489558383,1766.3201904293587,0,8.176593434955882,1,1,87.04307524865446,81.03102243497547,84.0413599900954
25.154023578344663,37.59348909576118,1869.5985483259635,6,5.176600386842958,0,1,79.43136341116085,75.22838809971152,76.01901904513988
26.241719675893428,52.4572308173087,1194.277633943597,5,15.498834693001688,0,1,84.99430221637239,78.12963063258742,78.04854238975832
22.039777213432824,33.46086520261341,1991.1316627324816,7,4.570970147555676,0,0,64.79217173104597,69.31177513521484,68.89807413420414
27.82597661117626,41.2123453470346,1076.4319663241756,0,7.632546117658378,1,1,83.06354933768394,81.0201988150824,83.30029043296783
27.746699927274637,39.67821112809722,1390.0327945161723,5,9.23929959085389,1,1,89.50707092353817,82.69154904623683,85.83514718148183
28.986939634701088,55.726511080819954,1114.4058854068517,8,6.215048525168142,1,1,95.5707996894436,87.46748222053228,89.1884719089484
27.22115683760672,47.93821553745259,1056.6581369530395,1,24.15197618300661,1,1,76.85500688033403,83.08208695733714,83.61120393303321
29.97116493486008,30.521684158544392,1868.887373060341,5,24.14811814596949,1,1,94.07625484931792,91.46209693909164,91.56092945709617
24.480359303565752,56.39299101425004,1184.7011070061412,7,5.728590972409617,0,1,71.93814969843436,72.90920540488192,74.75036012510152
29.2570243244667,38.18426699137763,1293.9739795020191,1,21.16298503668752,0,1,85.36040306812063,82.84495621476356,82.80832506327903
20.888861757974738,59.0997465283923,1507.616993283496,6,19.26064237343479,0,1,70.75779856628381,65.04889092096478,67.96587831737813
21.86244659457305,41.16892154978128,1858.0259402878228,0,11.792013148772622,0,0,67.25414245900059,65.45493732933825,65.2794816967617
21.145990496884576,48.9670151685187,1556.1353735434311,7,26.671520153539824,1,0,69.62319925097123,73.05128452485896,73.20530311436431
26.773583466597007,42.8745625042613,1645.1461286676474,0,11.102962929577693,0,1,78.65715747769653,76.913557695395,76.47025402944062
29.038956992659863,48.46870703704044,1860.1839822445827,6,23.78581752782516,0,0,78.92474327254632,82.1155559850387,83.2924114750148
23.154947736256005,47.3637661668194,1164.5411174473206,5,0.5158535126685349,0,0,70.06946028805963,69.63254616141347,69.47221980727429
27.47582657895299,36.33066209578509,1013.0727137306956,1,22.891633655112425,1,0,76.26071511837159,83.20880141056833,82.8603200791103
28.07737837340109,59.937571183545074,1462.9856749718806,8,17.560564472949697,1,1,76.06738490848045,85.44490820579071,88.05209004943063
25.64901832175352,57.80122107396425,1126.8202268830926,6,15.2914998908365,0,0,73.9768404279642,76.13299816547789,75.7229240523412
22.51423492537941,50.69597172997662,1916.2943137907896,9,13.50053423515493,1,0,73.59698894167262,75.1713638207721,75.92668116204635
28.0306567877647,30.400534189937023,1185.7144181293863,2,13.43734792471181,1,1,90.72509867918768,83.94002895768834,85.4452010740086
26.20669205199192,46.43151994704209,1659.1480964987,9,10.593930470183643,1,0,76.30888108689255,85.91283558343002,83.2061106788878
23.939925926350437,32.8044340598289,1712.3883642408337,5,14.24899443088276,0,1,73.12946992092232,68.80012127444573,73.89145830745261
20.729852221340717,51.52162743593951,1630.3169932267913,6,27.399327982323346,1,0,72.99259684812475,70.54621659340302,71.8407924394308
23.26041504798717,50.94770948699049,1326.2245678325598,5,28.83875614947569,0,0,85.68075277503624,73.68194178003097,71.61206880953597
27.539516297433,50.86960691615853,1202.4962831347548,8,13.923894793464369,0,1,79.79984375099583,83.22526778733081,82.09638745660357
21.43070683050125,47.486882868339165,1481.148287136792,3,19.351659623893525,1,0,66.97225233849409,71.3921479105595,71.24602987563277
22.14574819875171,52.819025387718185,1832.676208336783,9,4.259275040113218,0,1,74.84384965506081,72.89708982944927,71.07284025658345
24.376774841092228,47.06261506787399,1269.57325004197,8,16.22260812323557,0,0,72.42289482353563,75.85147870334342,74.571870897401
24.56759848627673,42.836721550953314,1217.023517241705,9,25.350625644892823,0,0,74.61537841018321,76.22566471847472,76.24409099100643
24.34701565742385,42.80966917963363,1361.5085712086416,0,24.44339853629041,1,1,78.70128232907643,76.7391037304167,77.52159180180355
25.19169167128519,47.51943830639259,1192.604027554367,2,24.853824252440305,0,0,71.48229016652637,72.92723263629709,73.74138337599105
24.754216120263745,54.10080905875039,1314.1090098758605,0,1.212165647749407,0,0,66.83338950834204,69.43117007342074,69.94883682043735
26.320865441272908,30.717544520178016,1288.2591827715416,5,7.871969156288228,0,0,76.7162449831054,76.07903848739325,76.76412765393212
21.76621987431695,43.39761996195179,1872.3085933006496,8,29.063760714653423,1,0,77.32618941148577,73.99495192979066,75.25732182577121
25.70272908051244,53.31665481703489,1050.3176022812484,8,26.817107779448893,1,0,78.25428789721424,88.17165126660626,82.71245544083035
23.220629928291007,46.07387943210247,1649.5103531928776,2,18.270528189168942,0,1,74.16033755004982,69.38070345451357,70.84693767857524
25.30446488587485,48.43951185783536,1886.218328445591,1,5.689415414180454,1,0,65.44542801992745,79.94744078402363,76.8927437412148
29.591930852745843,57.25634010944211,1042.072049391753,0,14.328040460972243,0,0,83.22600601472266,81.02068061032243,80.4558462829647
20.179111779636223,55.52842843307443,1859.3921330518328,9,26.383462265326735,1,0,72.80385072265209,66.5848600729173,72.07566238593839
